Date,Price
2024-01-30,0.116454
2024-01-31,0.112725
2024-02-01,0.110012
2024-02-02,0.109893
2024-02-03,0.110391
2024-02-04,0.111059
2024-02-05,0.109397
2024-02-06,0.108583
2024-02-07,0.108292
2024-02-08,0.109136
2024-02-09,0.109873
2024-02-10,0.111956
2024-02-11,0.111678
2024-02-12,0.111289
2024-02-13,0.113097
2024-02-14,0.111233
2024-02-15,0.114400
2024-02-16,0.116743
2024-02-17,0.115338
2024-02-18,0.114146
2024-02-19,0.115995
2024-02-20,0.118398
2024-02-21,0.117588
2024-02-22,0.114356
2024-02-23,0.115418
2024-02-24,0.115003
2024-02-25,0.116471
2024-02-26,0.116557
2024-02-27,0.118016
2024-02-28,0.122939
2024-02-29,0.121135
2024-03-01,0.121842
2024-03-02,0.127177
2024-03-03,0.138415
2024-03-04,0.135569
2024-03-05,0.146098
2024-03-06,0.132565
2024-03-07,0.137926
2024-03-08,0.142124
2024-03-09,0.141838
2024-03-10,0.142394
2024-03-11,0.139923
2024-03-12,0.156841
2024-03-13,0.149326
2024-03-14,0.150930
2024-03-15,0.144567
2024-03-16,0.136997
2024-03-17,0.129334
2024-03-18,0.132421
2024-03-19,0.135292
2024-03-20,0.121089
2024-03-21,0.130955
2024-03-22,0.133345
2024-03-23,0.128085
2024-03-24,0.133093
2024-03-25,0.135150
2024-03-26,0.136637
2024-03-27,0.138371
2024-03-28,0.133726
2024-03-29,0.137990
2024-03-30,0.142850
2024-03-31,0.139383
2024-04-01,0.141292
2024-04-02,0.135853
2024-04-03,0.128803
2024-04-04,0.126522
2024-04-05,0.128961
2024-04-06,0.127649
2024-04-07,0.129240
2024-04-08,0.129418
2024-04-09,0.133432
2024-04-10,0.132373
2024-04-11,0.129774
2024-04-12,0.130466
2024-04-13,0.115265
2024-04-14,0.105948
2024-04-15,0.110714
2024-04-16,0.107777
2024-04-17,0.109578
2024-04-18,0.107773
2024-04-19,0.110470
2024-04-20,0.111875
2024-04-21,0.116078
2024-04-22,0.113970
2024-04-23,0.118337
2024-04-24,0.117613
2024-04-25,0.114592
2024-04-26,0.113919
2024-04-27,0.114128
2024-04-28,0.114689
2024-04-29,0.112447
2024-04-30,0.112238
2024-05-01,0.107873
2024-05-02,0.111152
2024-05-03,0.110517
2024-05-04,0.111970
2024-05-05,0.111219
2024-05-06,0.111206
2024-05-07,0.110037
2024-05-08,0.108257
2024-05-09,0.107651
2024-05-10,0.108511
2024-05-11,0.106488
2024-05-12,0.105972
2024-05-13,0.104931
2024-05-14,0.104093
2024-05-15,0.102035
2024-05-16,0.107000
2024-05-17,0.106821
2024-05-18,0.108938
2024-05-19,0.108266
2024-05-20,0.105786
2024-05-21,0.112191
2024-05-22,0.112229
2024-05-23,0.110697
2024-05-24,0.109164
2024-05-25,0.110310
2024-05-26,0.111053
2024-05-27,0.108847
2024-05-28,0.110551
2024-05-29,0.107916
2024-05-30,0.106694
2024-05-31,0.106854
2024-06-01,0.106513
2024-06-02,0.106423
2024-06-03,0.105355
2024-06-04,0.105509
2024-06-05,0.106482
2024-06-06,0.107120
2024-06-07,0.105448
2024-06-08,0.100422
2024-06-09,0.098397
2024-06-10,0.099884
2024-06-11,0.100067
2024-06-12,0.096849
2024-06-13,0.100096
2024-06-14,0.097564
2024-06-15,0.096833
2024-06-16,0.098273
2024-06-17,0.099044
2024-06-18,0.096970
2024-06-19,0.091337
2024-06-20,0.093271
2024-06-21,0.093946
2024-06-22,0.092149
2024-06-23,0.091010
2024-06-24,0.089680
2024-06-25,0.089289
2024-06-26,0.091867
2024-06-27,0.090266
2024-06-28,0.091446
2024-06-29,0.091061
2024-06-30,0.090076
2024-07-01,0.091210
2024-07-02,0.091532
2024-07-03,0.093527
2024-07-04,0.090437
2024-07-05,0.087274
2024-07-06,0.085546
2024-07-07,0.090509
2024-07-08,0.084641
2024-07-09,0.085847
2024-07-10,0.088151
2024-07-11,0.087719
2024-07-12,0.088898
2024-07-13,0.091420
2024-07-14,0.102715
2024-07-15,0.105043
2024-07-16,0.105128
2024-07-17,0.106984
2024-07-18,0.110026
2024-07-19,0.103394
2024-07-20,0.105394
2024-07-21,0.105411
2024-07-22,0.105299
2024-07-23,0.103657
2024-07-24,0.101295
2024-07-25,0.103025
2024-07-26,0.102295
2024-07-27,0.103276
2024-07-28,0.101754
2024-07-29,0.100349
2024-07-30,0.099174
2024-07-31,0.102554
2024-08-01,0.100905
2024-08-02,0.099546
2024-08-03,0.095713
2024-08-04,0.093656
2024-08-05,0.088386
2024-08-06,0.088443
2024-08-07,0.092487
2024-08-08,0.101765
2024-08-09,0.103374
2024-08-10,0.100209
2024-08-11,0.101618
2024-08-12,0.098159
2024-08-13,0.099023
2024-08-14,0.099391
2024-08-15,0.096858
2024-08-16,0.095812
2024-08-17,0.095029
2024-08-18,0.095772
2024-08-19,0.093848
2024-08-20,0.096322
2024-08-21,0.098042
2024-08-22,0.098660
2024-08-23,0.099074
2024-08-24,0.101742
2024-08-25,0.102564
2024-08-26,0.100952
2024-08-27,0.097288
2024-08-28,0.094058
2024-08-29,0.093072
2024-08-30,0.093356
2024-08-31,0.093511
2024-09-01,0.092978
2024-09-02,0.090394
2024-09-03,0.092601
2024-09-04,0.091832
2024-09-05,0.091952
2024-09-06,0.090615
2024-09-07,0.088412
2024-09-08,0.088989
2024-09-09,0.090308
2024-09-10,0.093331
2024-09-11,0.094318
2024-09-12,0.093103
2024-09-13,0.095026
2024-09-14,0.096402
2024-09-15,0.097319
2024-09-16,0.095573
2024-09-17,0.095307
2024-09-18,0.094875
2024-09-19,0.095808
2024-09-20,0.096121
2024-09-21,0.096204
2024-09-22,0.098018
2024-09-23,0.096346
2024-09-24,0.096436
2024-09-25,0.096977
2024-09-26,0.096084
2024-09-27,0.098049
2024-09-28,0.099410
2024-09-29,0.099639
2024-09-30,0.101491
2024-10-01,0.098847
2024-10-02,0.094379
2024-10-03,0.091310
2024-10-04,0.090485
2024-10-05,0.091871
2024-10-06,0.092272
2024-10-07,0.092703
2024-10-08,0.091570
2024-10-09,0.090409
2024-10-10,0.090169
2024-10-11,0.090179
2024-10-12,0.091687
2024-10-13,0.092196
2024-10-14,0.090937
2024-10-15,0.093158
2024-10-16,0.092865
2024-10-17,0.095119
2024-10-18,0.094751
2024-10-19,0.096068
2024-10-20,0.096452
2024-10-21,0.096545
2024-10-22,0.095227
2024-10-23,0.095166
2024-10-24,0.094567
2024-10-25,0.096641
2024-10-26,0.093277
2024-10-27,0.094226
2024-10-28,0.094358
2024-10-29,0.094360
2024-10-30,0.096576
2024-10-31,0.094911
2024-11-01,0.092521
2024-11-02,0.093104
2024-11-03,0.092553
2024-11-04,0.090728
2024-11-05,0.091110
2024-11-06,0.093432
2024-11-07,0.097025
2024-11-08,0.101816
2024-11-09,0.101156
2024-11-10,0.101974
2024-11-11,0.108337
2024-11-12,0.114473
2024-11-13,0.135477
2024-11-14,0.124257
2024-11-15,0.130324
2024-11-16,0.146029
2024-11-17,0.220016
2024-11-18,0.197462
2024-11-19,0.233087
2024-11-20,0.232177
2024-11-21,0.247928
2024-11-22,0.260879
2024-11-23,0.340687
2024-11-24,0.515271
2024-11-25,0.536661
2024-11-26,0.483696
2024-11-27,0.438033
2024-11-28,0.480673
2024-11-29,0.494032
2024-11-30,0.550620
2024-12-01,0.526336
2024-12-02,0.563926
2024-12-03,0.537442
2024-12-04,0.509359
2024-12-05,0.489968
2024-12-06,0.471117
2024-12-07,0.494001
2024-12-08,0.503961
2024-12-09,0.493920
2024-12-10,0.412250
2024-12-11,0.433803
2024-12-12,0.435537
2024-12-13,0.425113
2024-12-14,0.435994
2024-12-15,0.424696
2024-12-16,0.432038
2024-12-17,0.419349
2024-12-18,0.429505
2024-12-19,0.396491
2024-12-20,0.373198
2024-12-21,0.375245
2024-12-22,0.356799
2024-12-23,0.356678
2024-12-24,0.370073
2024-12-25,0.401378
2024-12-26,0.383723
2024-12-27,0.355086
2024-12-28,0.350144
2024-12-29,0.356266
2024-12-30,0.339357
2024-12-31,0.331736
2025-01-01,0.332606
2025-01-02,0.425344
2025-01-03,0.434648
2025-01-04,0.449146
2025-01-05,0.452231
2025-01-06,0.441561
2025-01-07,0.446383
2025-01-08,0.419907
2025-01-09,0.428493
2025-01-10,0.393574
2025-01-11,0.415369
2025-01-12,0.447060
2025-01-13,0.423915
2025-01-14,0.421909
2025-01-15,0.430726
2025-01-16,0.492654
2025-01-17,0.482310
2025-01-18,0.488675
2025-01-19,0.491151
2025-01-20,0.435668
2025-01-21,0.446677
2025-01-22,0.443444
2025-01-23,0.429402
2025-01-24,0.433799
2025-01-25,0.432097
2025-01-26,0.418901
2025-01-27,0.408378
2025-01-28,0.408066
2025-01-29,0.395536
2025-01-30,0.394031
2025-01-31,0.432214
2025-02-01,0.415948
2025-02-02,0.395161
2025-02-03,0.354221
2025-02-04,0.370804
2025-02-05,0.343114
2025-02-06,0.328466
2025-02-07,0.318627
2025-02-08,0.327864
2025-02-09,0.333266
2025-02-10,0.315966
2025-02-11,0.313260
2025-02-12,0.319789
2025-02-13,0.333186
2025-02-14,0.337864
2025-02-15,0.351993
2025-02-16,0.350222
2025-02-17,0.343456
2025-02-18,0.334609
2025-02-19,0.324293
2025-02-20,0.341836
2025-02-21,0.345567
2025-02-22,0.326515
2025-02-23,0.334969
2025-02-24,0.334100
2025-02-25,0.298907
2025-02-26,0.295865
2025-02-27,0.285810
2025-02-28,0.283464
2025-03-01,0.286730
2025-03-02,0.311958
2025-03-03,0.352091
2025-03-04,0.294515
2025-03-05,0.296079
2025-03-06,0.300661
2025-03-07,0.297357
2025-03-08,0.284303
2025-03-09,0.276490
2025-03-10,0.263436
2025-03-11,0.244316
2025-03-12,0.255830
2025-03-13,0.259960
2025-03-14,0.273272
2025-03-15,0.277155
2025-03-16,0.274965
2025-03-17,0.264245
2025-03-18,0.273451
2025-03-19,0.273392
2025-03-20,0.291458
2025-03-21,0.281384
2025-03-22,0.276895
2025-03-23,0.274474
2025-03-24,0.282925
2025-03-25,0.290058
2025-03-26,0.294047
2025-03-27,0.286258
2025-03-28,0.286470
2025-03-29,0.274921
2025-03-30,0.268029
2025-03-31,0.267163
2025-04-01,0.264131
2025-04-02,0.272261
2025-04-03,0.259269
2025-04-04,0.261256
2025-04-05,0.259631
2025-04-06,0.252552
2025-04-07,0.227140
2025-04-08,0.232582
2025-04-09,0.220962
2025-04-10,0.242175
2025-04-11,0.230588
2025-04-12,0.234273
2025-04-13,0.246180
2025-04-14,0.238600
2025-04-15,0.239987
2025-04-16,0.235877
2025-04-17,0.235812
2025-04-18,0.239550
2025-04-19,0.240304
2025-04-20,0.246444
2025-04-21,0.243707
2025-04-22,0.249638
2025-04-23,0.265501
2025-04-24,0.266328
2025-04-25,0.280413
2025-04-26,0.283920
2025-04-27,0.290913
2025-04-28,0.284741
2025-04-29,0.283280
2025-04-30,0.278644
2025-05-01,0.271804
2025-05-02,0.273935
2025-05-03,0.275051
2025-05-04,0.270433
2025-05-05,0.266580
2025-05-06,0.259361
2025-05-07,0.262966
2025-05-08,0.260515
2025-05-09,0.289646
2025-05-10,0.295290
2025-05-11,0.319403
2025-05-12,0.304873
2025-05-13,0.312891
2025-05-14,0.313885
2025-05-15,0.303488
2025-05-16,0.292345
2025-05-17,0.293464
2025-05-18,0.286608
2025-05-19,0.292630
2025-05-20,0.286462
2025-05-21,0.287720
2025-05-22,0.294220
2025-05-23,0.303769
2025-05-24,0.285849
2025-05-25,0.286087
2025-05-26,0.287655
2025-05-27,0.286012
2025-05-28,0.287413
2025-05-29,0.285186
2025-05-30,0.279056
2025-05-31,0.265844
2025-06-01,0.264574
2025-06-02,0.267645
2025-06-03,0.272281
2025-06-04,0.273274
2025-06-05,0.267111
2025-06-06,0.258101
2025-06-07,0.263262
2025-06-08,0.265037
2025-06-09,0.268037
2025-06-10,0.275106
2025-06-11,0.280096
2025-06-12,0.277076
2025-06-13,0.268156
2025-06-14,0.261041
2025-06-15,0.256857
2025-06-16,0.258874
2025-06-17,0.262609
2025-06-18,0.252673
2025-06-19,0.251915
2025-06-20,0.249804
2025-06-21,0.242271
2025-06-22,0.235855
2025-06-23,0.229142
2025-06-24,0.246260
2025-06-25,0.248838
2025-06-26,0.241908
2025-06-27,0.235137
2025-06-28,0.237572
2025-06-29,0.239612
2025-06-30,0.240884
2025-07-01,0.238688
2025-07-02,0.226109
2025-07-03,0.238622
2025-07-04,0.242882
2025-07-05,0.238480
2025-07-06,0.238863
2025-07-07,0.249908
2025-07-08,0.248599
2025-07-09,0.259270
2025-07-10,0.286289
2025-07-11,0.302202
2025-07-12,0.358808
2025-07-13,0.391371
2025-07-14,0.471684
2025-07-15,0.458284
2025-07-16,0.449814
2025-07-17,0.452596
2025-07-18,0.500272
2025-07-19,0.458105
2025-07-20,0.460940
2025-07-21,0.461800
2025-07-22,0.472371
2025-07-23,0.471133
2025-07-24,0.426985
2025-07-25,0.424855
2025-07-26,0.430985
2025-07-27,0.435630
2025-07-28,0.443793
2025-07-29,0.417289
2025-07-30,0.421227
2025-07-31,0.407846
2025-08-01,0.402037
2025-08-02,0.382995
2025-08-03,0.367977
2025-08-04,0.399528
2025-08-05,0.414253
2025-08-06,0.397124
2025-08-07,0.401091
2025-08-08,0.438377
2025-08-09,0.449217
2025-08-10,0.447860
2025-08-11,0.444457
2025-08-12,0.431281
2025-08-13,0.449615
2025-08-14,0.452612
2025-08-15,0.424298
2025-08-16,0.430072
2025-08-17,0.427913
2025-08-18,0.425690
2025-08-19,0.415202
2025-08-20,0.391155
2025-08-21,0.404780
2025-08-22,0.391976
2025-08-23,0.425142
2025-08-24,0.416305
2025-08-25,0.408473
2025-08-26,0.385611
2025-08-27,0.395667
2025-08-28,0.379059
2025-08-29,0.382691
2025-08-30,0.362063
2025-08-31,0.360571
2025-09-01,0.353643
2025-09-02,0.356272
2025-09-03,0.367463
2025-09-04,0.362758
2025-09-05,0.353679
2025-09-06,0.360557
2025-09-07,0.356994
2025-09-08,0.362236
2025-09-09,0.378282
2025-09-10,0.372542
2025-09-11,0.384194
2025-09-12,0.396244
2025-09-13,0.405115
2025-09-14,0.405689
2025-09-15,0.390475
2025-09-16,0.381337
2025-09-17,0.384920
2025-09-18,0.395672
2025-09-19,0.397138
2025-09-20,0.388909
2025-09-21,0.387660
2025-09-22,0.381336
2025-09-23,0.369947
2025-09-24,0.366339
2025-09-25,0.375760
2025-09-26,0.351180
2025-09-27,0.362832
2025-09-28,0.362712
2025-09-29,0.368905
2025-09-30,0.372312
2025-10-01,0.364971
2025-10-02,0.398143
2025-10-03,0.408403
2025-10-04,0.407299
2025-10-05,0.394753
2025-10-06,0.396887
2025-10-07,0.409258
2025-10-08,0.385604
2025-10-09,0.389029
2025-10-10,0.380942
2025-10-11,0.319987
2025-10-12,0.324069
2025-10-13,0.343079
2025-10-14,0.352330
2025-10-15,0.338228
2025-10-16,0.325299
2025-10-17,0.312366
2025-10-18,0.309801
2025-10-19,0.315157
2025-10-20,0.318678
2025-10-21,0.325914
2025-10-22,0.316619
2025-10-23,0.308408
2025-10-24,0.312094
