Date,Price
2024-01-27,0.531779
2024-01-28,0.530982
2024-01-29,0.524905
2024-01-30,0.535685
2024-01-31,0.511443
2024-02-01,0.503633
2024-02-02,0.506192
2024-02-03,0.510418
2024-02-04,0.519558
2024-02-05,0.504291
2024-02-06,0.506917
2024-02-07,0.506095
2024-02-08,0.514343
2024-02-09,0.515051
2024-02-10,0.526351
2024-02-11,0.525980
2024-02-12,0.527248
2024-02-13,0.532333
2024-02-14,0.525427
2024-02-15,0.538753
2024-02-16,0.563081
2024-02-17,0.565960
2024-02-18,0.552136
2024-02-19,0.557755
2024-02-20,0.562667
2024-02-21,0.564199
2024-02-22,0.549692
2024-02-23,0.543906
2024-02-24,0.536702
2024-02-25,0.547920
2024-02-26,0.546523
2024-02-27,0.552393
2024-02-28,0.587580
2024-02-29,0.576657
2024-03-01,0.586850
2024-03-02,0.601905
2024-03-03,0.644364
2024-03-04,0.627993
2024-03-05,0.649893
2024-03-06,0.594163
2024-03-07,0.612586
2024-03-08,0.628835
2024-03-09,0.621518
2024-03-10,0.622415
2024-03-11,0.609150
2024-03-12,0.717807
2024-03-13,0.688712
2024-03-14,0.691220
2024-03-15,0.670326
2024-03-16,0.635206
2024-03-17,0.603954
2024-03-18,0.620884
2024-03-19,0.646875
2024-03-20,0.586494
2024-03-21,0.612502
2024-03-22,0.641285
2024-03-23,0.611243
2024-03-24,0.619048
2024-03-25,0.634087
2024-03-26,0.640892
2024-03-27,0.632839
2024-03-28,0.612572
2024-03-29,0.624740
2024-03-30,0.630682
2024-03-31,0.622369
2024-04-01,0.629619
2024-04-02,0.611660
2024-04-03,0.586260
2024-04-04,0.576033
2024-04-05,0.592981
2024-04-06,0.588237
2024-04-07,0.594003
2024-04-08,0.595464
2024-04-09,0.615898
2024-04-10,0.614056
2024-04-11,0.617208
2024-04-12,0.609407
2024-04-13,0.548342
2024-04-14,0.480050
2024-04-15,0.503998
2024-04-16,0.497330
2024-04-17,0.496737
2024-04-18,0.494889
2024-04-19,0.502340
2024-04-20,0.503912
2024-04-21,0.528613
2024-04-22,0.524405
2024-04-23,0.555470
2024-04-24,0.545208
2024-04-25,0.527391
2024-04-26,0.525721
2024-04-27,0.525879
2024-04-28,0.519128
2024-04-29,0.510219
2024-04-30,0.515134
2024-05-01,0.500173
2024-05-02,0.516500
2024-05-03,0.519179
2024-05-04,0.532664
2024-05-05,0.531608
2024-05-06,0.531244
2024-05-07,0.541760
2024-05-08,0.525931
2024-05-09,0.518767
2024-05-10,0.521804
2024-05-11,0.503176
2024-05-12,0.507169
2024-05-13,0.501765
2024-05-14,0.505451
2024-05-15,0.501042
2024-05-16,0.519548
2024-05-17,0.516876
2024-05-18,0.524514
2024-05-19,0.522413
2024-05-20,0.511640
2024-05-21,0.536613
2024-05-22,0.537286
2024-05-23,0.527322
2024-05-24,0.528997
2024-05-25,0.536015
2024-05-26,0.541935
2024-05-27,0.529325
2024-05-28,0.534494
2024-05-29,0.529175
2024-05-30,0.524010
2024-05-31,0.519559
2024-06-01,0.518523
2024-06-02,0.519246
2024-06-03,0.514223
2024-06-04,0.520428
2024-06-05,0.525986
2024-06-06,0.526182
2024-06-07,0.522468
2024-06-08,0.499336
2024-06-09,0.494224
2024-06-10,0.499488
2024-06-11,0.497351
2024-06-12,0.481294
2024-06-13,0.491868
2024-06-14,0.477969
2024-06-15,0.474797
2024-06-16,0.491338
2024-06-17,0.489507
2024-06-18,0.505290
2024-06-19,0.491463
2024-06-20,0.493831
2024-06-21,0.489728
2024-06-22,0.489433
2024-06-23,0.487915
2024-06-24,0.480887
2024-06-25,0.474849
2024-06-26,0.476402
2024-06-27,0.470449
2024-06-28,0.475567
2024-06-29,0.471942
2024-06-30,0.473176
2024-07-01,0.477088
2024-07-02,0.477380
2024-07-03,0.485135
2024-07-04,0.467754
2024-07-05,0.435071
2024-07-06,0.425700
2024-07-07,0.448490
2024-07-08,0.421682
2024-07-09,0.432217
2024-07-10,0.437083
2024-07-11,0.439705
2024-07-12,0.449820
2024-07-13,0.475437
2024-07-14,0.527573
2024-07-15,0.524205
2024-07-16,0.537495
2024-07-17,0.579275
2024-07-18,0.626221
2024-07-19,0.570495
2024-07-20,0.573828
2024-07-21,0.595542
2024-07-22,0.597906
2024-07-23,0.607422
2024-07-24,0.599150
2024-07-25,0.619266
2024-07-26,0.601262
2024-07-27,0.604798
2024-07-28,0.598572
2024-07-29,0.603011
2024-07-30,0.602808
2024-07-31,0.628171
2024-08-01,0.625890
2024-08-02,0.598684
2024-08-03,0.563462
2024-08-04,0.558213
2024-08-05,0.525435
2024-08-06,0.493082
2024-08-07,0.508009
2024-08-08,0.604000
2024-08-09,0.619753
2024-08-10,0.583238
2024-08-11,0.587748
2024-08-12,0.556081
2024-08-13,0.569948
2024-08-14,0.577481
2024-08-15,0.570495
2024-08-16,0.562561
2024-08-17,0.565721
2024-08-18,0.568000
2024-08-19,0.566594
2024-08-20,0.600328
2024-08-21,0.596603
2024-08-22,0.600992
2024-08-23,0.598254
2024-08-24,0.610812
2024-08-25,0.614279
2024-08-26,0.601153
2024-08-27,0.588228
2024-08-28,0.568721
2024-08-29,0.570427
2024-08-30,0.562972
2024-08-31,0.568081
2024-09-01,0.567473
2024-09-02,0.549716
2024-09-03,0.568277
2024-09-04,0.559631
2024-09-05,0.559048
2024-09-06,0.545450
2024-09-07,0.522163
2024-09-08,0.526179
2024-09-09,0.530226
2024-09-10,0.540118
2024-09-11,0.541754
2024-09-12,0.535924
2024-09-13,0.563181
2024-09-14,0.572882
2024-09-15,0.596884
2024-09-16,0.572568
2024-09-17,0.586465
2024-09-18,0.585628
2024-09-19,0.585436
2024-09-20,0.587618
2024-09-21,0.584536
2024-09-22,0.597808
2024-09-23,0.588456
2024-09-24,0.585370
2024-09-25,0.591595
2024-09-26,0.584298
2024-09-27,0.590337
2024-09-28,0.589604
2024-09-29,0.614549
2024-09-30,0.642492
2024-10-01,0.613265
2024-10-02,0.598650
2024-10-03,0.541768
2024-10-04,0.523570
2024-10-05,0.534187
2024-10-06,0.530221
2024-10-07,0.533550
2024-10-08,0.530354
2024-10-09,0.531400
2024-10-10,0.525189
2024-10-11,0.530408
2024-10-12,0.538137
2024-10-13,0.539821
2024-10-14,0.532027
2024-10-15,0.547572
2024-10-16,0.541054
2024-10-17,0.547574
2024-10-18,0.543405
2024-10-19,0.545888
2024-10-20,0.543950
2024-10-21,0.546608
2024-10-22,0.544926
2024-10-23,0.533541
2024-10-24,0.525924
2024-10-25,0.531788
2024-10-26,0.500838
2024-10-27,0.513505
2024-10-28,0.517025
2024-10-29,0.519401
2024-10-30,0.528071
2024-10-31,0.523629
2024-11-01,0.510373
2024-11-02,0.513640
2024-11-03,0.510817
2024-11-04,0.503986
2024-11-05,0.503903
2024-11-06,0.513717
2024-11-07,0.541220
2024-11-08,0.554389
2024-11-09,0.553973
2024-11-10,0.558230
2024-11-11,0.588373
2024-11-12,0.619647
2024-11-13,0.710224
2024-11-14,0.690853
2024-11-15,0.773508
2024-11-16,0.890935
2024-11-17,1.118432
2024-11-18,1.059123
2024-11-19,1.117845
2024-11-20,1.101768
2024-11-21,1.102837
2024-11-22,1.239442
2024-11-23,1.452946
2024-11-24,1.464990
2024-11-25,1.430468
2024-11-26,1.417476
2024-11-27,1.400622
2024-11-28,1.471075
2024-11-29,1.532242
2024-11-30,1.794011
2024-12-01,1.937909
2024-12-02,2.293119
2024-12-03,2.705189
2024-12-04,2.531789
2024-12-05,2.354674
2024-12-06,2.252375
2024-12-07,2.412284
2024-12-08,2.602408
2024-12-09,2.607434
2024-12-10,2.220880
2024-12-11,2.354045
2024-12-12,2.398688
2024-12-13,2.347620
2024-12-14,2.418825
2024-12-15,2.401296
2024-12-16,2.457648
2024-12-17,2.488715
2024-12-18,2.563203
2024-12-19,2.303908
2024-12-20,2.267002
2024-12-21,2.288762
2024-12-22,2.249521
2024-12-23,2.206869
2024-12-24,2.262979
2024-12-25,2.332336
2024-12-26,2.304584
2024-12-27,2.162022
2024-12-28,2.150626
2024-12-29,2.186481
2024-12-30,2.102213
2024-12-31,2.060818
2025-01-01,2.085278
2025-01-02,2.322971
2025-01-03,2.408010
2025-01-04,2.454022
2025-01-05,2.423439
2025-01-06,2.402027
2025-01-07,2.419087
2025-01-08,2.282390
2025-01-09,2.383042
2025-01-10,2.286248
2025-01-11,2.346904
2025-01-12,2.582675
2025-01-13,2.512602
2025-01-14,2.534345
2025-01-15,2.671626
2025-01-16,3.166566
2025-01-17,3.238390
2025-01-18,3.305135
2025-01-19,3.290378
2025-01-20,2.977102
2025-01-21,3.108073
2025-01-22,3.180407
2025-01-23,3.181302
2025-01-24,3.133628
2025-01-25,3.120657
2025-01-26,3.122212
2025-01-27,3.039428
2025-01-28,3.066195
2025-01-29,3.079618
2025-01-30,3.079606
2025-01-31,3.141116
2025-02-01,3.049632
2025-02-02,2.898285
2025-02-03,2.592276
2025-02-04,2.719994
2025-02-05,2.564938
2025-02-06,2.398873
2025-02-07,2.342988
2025-02-08,2.407978
2025-02-09,2.436445
2025-02-10,2.412183
2025-02-11,2.430562
2025-02-12,2.426794
2025-02-13,2.479777
2025-02-14,2.560435
2025-02-15,2.749441
2025-02-16,2.775053
2025-02-17,2.734850
2025-02-18,2.670260
2025-02-19,2.571472
2025-02-20,2.741748
2025-02-21,2.701346
2025-02-22,2.579650
2025-02-23,2.580439
2025-02-24,2.581999
2025-02-25,2.285250
2025-02-26,2.326231
2025-02-27,2.194509
2025-02-28,2.200446
2025-03-01,2.148520
2025-03-02,2.194354
2025-03-03,2.960059
2025-03-04,2.405319
2025-03-05,2.467661
2025-03-06,2.510521
2025-03-07,2.610687
2025-03-08,2.397203
2025-03-09,2.334516
2025-03-10,2.148958
2025-03-11,2.031385
2025-03-12,2.175501
2025-03-13,2.246602
2025-03-14,2.257345
2025-03-15,2.361126
2025-03-16,2.396900
2025-03-17,2.305741
2025-03-18,2.344831
2025-03-19,2.294002
2025-03-20,2.550473
2025-03-21,2.438705
2025-03-22,2.383774
2025-03-23,2.375478
2025-03-24,2.440379
2025-03-25,2.452710
2025-03-26,2.457501
2025-03-27,2.355996
2025-03-28,2.345121
2025-03-29,2.210892
2025-03-30,2.146047
2025-03-31,2.144463
2025-04-01,2.092586
2025-04-02,2.143423
2025-04-03,2.032604
2025-04-04,2.066719
2025-04-05,2.131058
2025-04-06,2.152279
2025-04-07,1.924479
2025-04-08,1.902931
2025-04-09,1.794824
2025-04-10,2.051498
2025-04-11,1.972756
2025-04-12,2.029920
2025-04-13,2.161945
2025-04-14,2.126241
2025-04-15,2.132592
2025-04-16,2.093869
2025-04-17,2.089862
2025-04-18,2.074253
2025-04-19,2.070154
2025-04-20,2.095419
2025-04-21,2.081830
2025-04-22,2.089471
2025-04-23,2.219788
2025-04-24,2.217981
2025-04-25,2.205710
2025-04-26,2.187561
2025-04-27,2.197407
2025-04-28,2.258954
2025-04-29,2.299164
2025-04-30,2.249103
2025-05-01,2.198365
2025-05-02,2.218777
2025-05-03,2.217809
2025-05-04,2.200430
2025-05-05,2.171747
2025-05-06,2.139930
2025-05-07,2.161043
2025-05-08,2.128265
2025-05-09,2.317691
2025-05-10,2.342983
2025-05-11,2.469673
2025-05-12,2.364931
2025-05-13,2.540726
2025-05-14,2.585031
2025-05-15,2.549356
2025-05-16,2.377427
2025-05-17,2.383216
2025-05-18,2.356079
2025-05-19,2.427859
2025-05-20,2.379778
2025-05-21,2.356753
2025-05-22,2.402310
2025-05-23,2.428714
2025-05-24,2.301842
2025-05-25,2.335222
2025-05-26,2.343290
2025-05-27,2.310945
2025-05-28,2.319544
2025-05-29,2.274906
2025-05-30,2.246519
2025-05-31,2.146005
2025-06-01,2.178338
2025-06-02,2.181381
2025-06-03,2.199773
2025-06-04,2.249052
2025-06-05,2.205810
2025-06-06,2.104953
2025-06-07,2.164985
2025-06-08,2.179840
2025-06-09,2.268750
2025-06-10,2.319596
2025-06-11,2.304833
2025-06-12,2.272251
2025-06-13,2.196107
2025-06-14,2.149855
2025-06-15,2.143409
2025-06-16,2.167332
2025-06-17,2.250988
2025-06-18,2.162119
2025-06-19,2.169728
2025-06-20,2.166253
2025-06-21,2.122367
2025-06-22,2.045430
2025-06-23,2.012915
2025-06-24,2.165631
2025-06-25,2.190857
2025-06-26,2.185533
2025-06-27,2.109518
2025-06-28,2.141741
2025-06-29,2.185712
2025-06-30,2.207890
2025-07-01,2.239381
2025-07-02,2.173168
2025-07-03,2.234249
2025-07-04,2.255948
2025-07-05,2.221962
2025-07-06,2.217484
2025-07-07,2.272174
2025-07-08,2.274261
2025-07-09,2.309338
2025-07-10,2.401116
2025-07-11,2.543181
2025-07-12,2.724355
2025-07-13,2.734932
2025-07-14,2.832567
2025-07-15,2.949243
2025-07-16,2.910204
2025-07-17,3.033846
2025-07-18,3.484715
2025-07-19,3.408737
2025-07-20,3.421524
2025-07-21,3.450964
2025-07-22,3.552380
2025-07-23,3.543954
2025-07-24,3.173583
2025-07-25,3.140904
2025-07-26,3.135282
2025-07-27,3.164403
2025-07-28,3.232446
2025-07-29,3.111104
2025-07-30,3.126932
2025-07-31,3.097138
2025-08-01,3.024516
2025-08-02,2.967638
2025-08-03,2.768401
2025-08-04,2.948181
2025-08-05,3.075348
2025-08-06,2.968274
2025-08-07,2.992349
2025-08-08,3.313146
2025-08-09,3.284700
2025-08-10,3.227531
2025-08-11,3.185219
2025-08-12,3.135038
2025-08-13,3.265494
2025-08-14,3.281958
2025-08-15,3.086785
2025-08-16,3.077716
2025-08-17,3.106754
2025-08-18,3.090083
2025-08-19,3.063261
2025-08-20,2.857877
2025-08-21,2.949886
2025-08-22,2.852958
2025-08-23,3.070961
2025-08-24,3.045902
2025-08-25,3.025562
2025-08-26,2.864952
2025-08-27,3.013602
2025-08-28,2.968242
2025-08-29,2.966234
2025-08-30,2.826972
2025-08-31,2.818716
2025-09-01,2.777635
2025-09-02,2.752091
2025-09-03,2.861783
2025-09-04,2.843226
2025-09-05,2.798677
2025-09-06,2.818813
2025-09-07,2.811811
2025-09-08,2.879998
2025-09-09,2.971997
2025-09-10,2.948977
2025-09-11,2.983107
2025-09-12,3.041463
2025-09-13,3.107000
2025-09-14,3.120384
2025-09-15,3.032901
2025-09-16,2.996368
2025-09-17,3.040110
2025-09-18,3.084288
2025-09-19,3.077397
2025-09-20,2.992321
2025-09-21,2.978083
2025-09-22,2.975832
2025-09-23,2.857701
2025-09-24,2.832942
2025-09-25,2.928750
2025-09-26,2.743903
2025-09-27,2.788737
2025-09-28,2.811114
2025-09-29,2.868291
2025-09-30,2.884776
2025-10-01,2.848322
2025-10-02,2.945935
2025-10-03,3.039046
2025-10-04,3.041888
2025-10-05,2.972637
2025-10-06,2.974549
2025-10-07,2.992224
2025-10-08,2.861117
2025-10-09,2.880837
2025-10-10,2.808905
2025-10-11,2.386628
2025-10-12,2.400493
2025-10-13,2.541650
2025-10-14,2.613264
2025-10-15,2.514207
2025-10-16,2.417065
2025-10-17,2.333156
2025-10-18,2.308422
2025-10-19,2.370008
2025-10-20,2.398484
2025-10-21,2.497549
2025-10-22,2.434408
2025-10-23,2.369007
2025-10-24,2.399976
